row_index,camera,bounce_frame,clip_name,clip_path,status,decode_s,crop_s,write_s,total_s,updated_at
443,hq,35460,dirchange_35460_00443.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_35460_00443.mp4,ok,0.333720,0.000053,0.238813,0.572610,2026-07-20 21:15:36
444,source,35501,dirchange_35501_00444.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_35501_00444.mp4,ok,0.622798,0.000060,0.141876,0.764757,2026-07-20 21:15:49
444,sink,35501,dirchange_35501_00444.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_35501_00444.mp4,ok,0.630057,0.000047,0.170394,0.800520,2026-07-20 21:15:50
444,hq,35501,dirchange_35501_00444.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_35501_00444.mp4,ok,1.211075,0.000049,0.236683,1.447831,2026-07-20 21:15:52
450,source,35817,bounce_35817_00450.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_35817_00450.mp4,ok,0.735234,0.000042,0.153332,0.888633,2026-07-20 21:16:07
450,sink,35817,bounce_35817_00450.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_35817_00450.mp4,ok,0.701317,0.000060,0.140660,0.842061,2026-07-20 21:16:08
450,hq,35817,bounce_35817_00450.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_35817_00450.mp4,ok,1.548165,0.000069,0.392430,1.940691,2026-07-20 21:16:10
451,source,35861,dirchange_35861_00451.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_35861_00451.mp4,ok,0.267457,0.000049,0.277967,0.545494,2026-07-20 21:16:10
451,sink,35861,dirchange_35861_00451.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_35861_00451.mp4,ok,1.076492,0.000069,0.219044,1.295652,2026-07-20 21:16:11
451,hq,35861,dirchange_35861_00451.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_35861_00451.mp4,ok,0.467365,0.000060,0.599982,1.067432,2026-07-20 21:16:12
452,source,35893,bounce_35893_00452.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_35893_00452.mp4,ok,0.207813,0.000044,0.158381,0.366258,2026-07-20 21:16:15
452,sink,35893,bounce_35893_00452.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_35893_00452.mp4,ok,0.198837,0.000059,0.168389,0.367310,2026-07-20 21:16:15
452,hq,35893,bounce_35893_00452.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_35893_00452.mp4,ok,0.287783,0.000064,0.226819,0.514717,2026-07-20 21:16:16
453,source,35941,bounce_35941_00453.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_35941_00453.mp4,ok,0.256338,0.000054,0.163348,0.419763,2026-07-20 21:16:16
453,source,35923,dirchange_35923_00453.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_35923_00453.mp4,ok,0.808114,0.000044,0.143248,0.951462,2026-07-20 21:16:17
453,sink,35941,bounce_35941_00453.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_35941_00453.mp4,ok,0.296327,0.000045,0.151362,0.447754,2026-07-20 21:16:18
453,sink,35923,dirchange_35923_00453.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_35923_00453.mp4,ok,0.770113,0.000074,0.244420,1.014629,2026-07-20 21:16:19
453,hq,35941,bounce_35941_00453.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_35941_00453.mp4,ok,0.636518,0.000265,0.391394,1.028197,2026-07-20 21:16:20
453,hq,35923,dirchange_35923_00453.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_35923_00453.mp4,ok,1.603742,0.000053,0.341714,1.945548,2026-07-20 21:16:22
455,source,36318,bounce_36318_00455.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_36318_00455.mp4,ok,0.170994,0.000044,0.150200,0.321259,2026-07-20 21:16:46
455,sink,36318,bounce_36318_00455.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_36318_00455.mp4,ok,0.196448,0.000062,0.140640,0.337173,2026-07-20 21:16:47
455,hq,36318,bounce_36318_00455.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_36318_00455.mp4,ok,0.318194,0.000058,0.236162,0.554441,2026-07-20 21:16:47
457,source,36357,bounce_36357_00457.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_36357_00457.mp4,ok,0.748311,0.000044,0.161197,0.909574,2026-07-20 21:16:54
457,sink,36357,bounce_36357_00457.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_36357_00457.mp4,ok,0.714737,0.000052,0.175449,0.890263,2026-07-20 21:16:55
457,hq,36357,bounce_36357_00457.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_36357_00457.mp4,ok,1.402117,0.000093,0.328981,1.731246,2026-07-20 21:16:57
463,source,36487,bounce_36487_00463.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_36487_00463.mp4,ok,0.186672,0.000046,0.150219,0.336961,2026-07-20 21:17:03
463,sink,36487,bounce_36487_00463.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_36487_00463.mp4,ok,0.882203,0.000062,0.148476,1.030772,2026-07-20 21:17:04
463,hq,36487,bounce_36487_00463.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_36487_00463.mp4,ok,0.316726,0.000063,0.330614,0.647427,2026-07-20 21:17:05
466,source,36541,bounce_36541_00466.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_36541_00466.mp4,ok,0.286738,0.000051,0.166348,0.453159,2026-07-20 21:17:06
466,sink,36541,bounce_36541_00466.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_36541_00466.mp4,ok,0.333022,0.000053,0.250751,0.583849,2026-07-20 21:17:06
466,hq,36541,bounce_36541_00466.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_36541_00466.mp4,ok,0.747588,0.000044,0.477157,1.224823,2026-07-20 21:17:07
470,source,36877,bounce_36877_00470.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_36877_00470.mp4,ok,0.603143,0.000044,0.153010,0.756219,2026-07-20 21:17:33
470,sink,36877,bounce_36877_00470.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_36877_00470.mp4,ok,0.645131,0.000050,0.145837,0.791045,2026-07-20 21:17:33
470,hq,36877,bounce_36877_00470.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_36877_00470.mp4,ok,0.925675,0.000070,0.319066,1.244834,2026-07-20 21:17:35
474,source,37091,dirchange_37091_00474.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_37091_00474.mp4,ok,0.186612,0.000044,0.150708,0.337403,2026-07-20 21:17:49
474,sink,37091,dirchange_37091_00474.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_37091_00474.mp4,ok,0.197477,0.000094,0.157608,0.355201,2026-07-20 21:17:50
474,hq,37091,dirchange_37091_00474.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_37091_00474.mp4,ok,0.298564,0.000049,0.313170,0.611807,2026-07-20 21:17:50
473,source,37042,bounce_37042_00473.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_37042_00473.mp4,ok,0.374867,0.000049,0.137364,0.512309,2026-07-20 21:17:51
473,sink,37042,bounce_37042_00473.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_37042_00473.mp4,ok,0.117226,0.000058,0.141934,0.259245,2026-07-20 21:17:51
473,hq,37042,bounce_37042_00473.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_37042_00473.mp4,ok,0.539716,0.000061,0.256888,0.796689,2026-07-20 21:17:52
476,source,37160,bounce_37160_00476.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_37160_00476.mp4,ok,0.177578,0.000043,0.145299,0.322947,2026-07-20 21:17:58
476,sink,37160,bounce_37160_00476.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_37160_00476.mp4,ok,0.184646,0.000064,0.167954,0.352695,2026-07-20 21:17:59
476,hq,37160,bounce_37160_00476.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_37160_00476.mp4,ok,0.660175,0.000052,0.338323,0.998574,2026-07-20 21:18:00
477,source,37196,bounce_37196_00477.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_37196_00477.mp4,ok,0.147605,0.000052,0.166814,0.314496,2026-07-20 21:18:00
477,source,37224,dirchange_37224_00477.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_37224_00477.mp4,ok,0.109604,0.000056,0.181484,0.291168,2026-07-20 21:18:00
477,sink,37196,bounce_37196_00477.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_37196_00477.mp4,ok,0.147319,0.000063,0.154001,0.301408,2026-07-20 21:18:01
477,sink,37224,dirchange_37224_00477.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_37224_00477.mp4,ok,0.169037,0.000048,0.234463,0.403573,2026-07-20 21:18:01
477,hq,37196,bounce_37196_00477.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_37196_00477.mp4,ok,0.438713,0.000047,0.397511,0.836291,2026-07-20 21:18:02
477,hq,37224,dirchange_37224_00477.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_37224_00477.mp4,ok,0.287495,0.000053,0.462857,0.750431,2026-07-20 21:18:03
479,source,37267,dirchange_37267_00479.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_37267_00479.mp4,ok,0.162371,0.000039,0.141883,0.304317,2026-07-20 21:18:05
479,sink,37267,dirchange_37267_00479.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_37267_00479.mp4,ok,0.979480,0.000061,0.175743,1.155310,2026-07-20 21:18:06
479,hq,37267,dirchange_37267_00479.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_37267_00479.mp4,ok,0.251792,0.000056,0.223731,0.475604,2026-07-20 21:18:07
482,source,37309,bounce_37309_00482.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_37309_00482.mp4,ok,0.153280,0.000064,0.165022,0.318392,2026-07-20 21:18:07
482,sink,37309,bounce_37309_00482.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_37309_00482.mp4,ok,0.155964,0.000061,0.177988,0.334044,2026-07-20 21:18:08
482,hq,37309,bounce_37309_00482.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_37309_00482.mp4,ok,0.285930,0.000058,0.372311,0.658322,2026-07-20 21:18:08
483,source,37342,dirchange_37342_00483.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_37342_00483.mp4,failed,0.408268,0.000000,0.000000,0.408385,2026-07-20 21:18:15
483,sink,37342,dirchange_37342_00483.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_37342_00483.mp4,failed,0.194833,0.000000,0.000000,0.194898,2026-07-20 21:18:15
483,hq,37342,dirchange_37342_00483.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_37342_00483.mp4,ok,0.599358,0.000045,0.345011,0.944429,2026-07-20 21:18:16
487,source,37661,bounce_37661_00487.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_37661_00487.mp4,ok,0.584643,0.000041,0.147585,0.732330,2026-07-20 21:18:37
487,sink,37661,bounce_37661_00487.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_37661_00487.mp4,ok,0.644816,0.000061,0.168853,0.813753,2026-07-20 21:18:38
487,hq,37661,bounce_37661_00487.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_37661_00487.mp4,ok,1.194825,0.000057,0.312625,1.507546,2026-07-20 21:18:39
488,source,37702,bounce_37702_00488.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_37702_00488.mp4,ok,0.454237,0.000047,0.137732,0.592040,2026-07-20 21:18:46
488,source,37718,dirchange_37718_00488.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_37718_00488.mp4,ok,0.073640,0.000049,0.155754,0.229467,2026-07-20 21:18:46
488,sink,37702,bounce_37702_00488.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_37702_00488.mp4,ok,0.196588,0.000048,0.146575,0.343235,2026-07-20 21:18:47
488,sink,37718,dirchange_37718_00488.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_37718_00488.mp4,ok,0.058271,0.000055,0.149659,0.208012,2026-07-20 21:18:47
488,hq,37702,bounce_37702_00488.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_37702_00488.mp4,ok,0.621388,0.000057,0.249720,0.871193,2026-07-20 21:18:48
488,hq,37718,dirchange_37718_00488.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_37718_00488.mp4,ok,0.094148,0.000068,0.246240,0.340483,2026-07-20 21:18:48
489,source,37746,bounce_37746_00489.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_37746_00489.mp4,ok,0.158224,0.000047,0.139844,0.298151,2026-07-20 21:18:48
489,sink,37746,bounce_37746_00489.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_37746_00489.mp4,ok,0.225704,0.000062,0.161202,0.386996,2026-07-20 21:18:49
489,hq,37746,bounce_37746_00489.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_37746_00489.mp4,ok,0.245688,0.000070,0.327094,0.572876,2026-07-20 21:18:49
490,source,37800,bounce_37800_00490.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_37800_00490.mp4,ok,0.916987,0.000063,0.153359,1.070444,2026-07-20 21:19:17
490,sink,37800,bounce_37800_00490.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_37800_00490.mp4,ok,0.764486,0.000064,0.148003,0.912578,2026-07-20 21:19:18
490,hq,37800,bounce_37800_00490.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_37800_00490.mp4,ok,1.317692,0.000050,0.249787,1.567555,2026-07-20 21:19:19
495,source,38311,bounce_38311_00495.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_38311_00495.mp4,ok,0.640829,0.000047,0.148313,0.789212,2026-07-20 21:19:32
495,sink,38311,bounce_38311_00495.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_38311_00495.mp4,ok,0.422863,0.000045,0.147035,0.569965,2026-07-20 21:19:33
495,hq,38311,bounce_38311_00495.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_38311_00495.mp4,ok,0.923987,0.000064,0.331577,1.255654,2026-07-20 21:19:34
496,source,38353,bounce_38353_00496.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_38353_00496.mp4,ok,0.205318,0.000055,0.134883,0.340283,2026-07-20 21:19:35
496,sink,38353,bounce_38353_00496.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_38353_00496.mp4,ok,0.158075,0.000052,0.130288,0.288439,2026-07-20 21:19:35
496,hq,38353,bounce_38353_00496.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_38353_00496.mp4,ok,0.263444,0.000079,0.223458,0.487006,2026-07-20 21:19:35
497,source,38399,bounce_38399_00497.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_38399_00497.mp4,failed,0.691831,0.000000,0.000000,0.692138,2026-07-20 21:19:42
497,sink,38399,bounce_38399_00497.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_38399_00497.mp4,failed,0.816156,0.000000,0.000000,0.816212,2026-07-20 21:19:43
497,hq,38399,bounce_38399_00497.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_38399_00497.mp4,ok,1.379605,0.000066,0.365939,1.745630,2026-07-20 21:19:45
498,source,38483,bounce_38483_00498.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_38483_00498.mp4,ok,0.478772,0.000036,0.152144,0.630975,2026-07-20 21:19:50
498,sink,38483,bounce_38483_00498.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_38483_00498.mp4,ok,0.206456,0.000048,0.155304,0.361832,2026-07-20 21:19:50
498,hq,38483,bounce_38483_00498.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_38483_00498.mp4,ok,0.628371,0.000045,0.356091,0.984535,2026-07-20 21:19:51
499,source,38600,bounce_38600_00499.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_38600_00499.mp4,ok,0.188852,0.000056,0.141406,0.330350,2026-07-20 21:19:59
499,sink,38600,bounce_38600_00499.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_38600_00499.mp4,ok,0.183262,0.000050,0.156892,0.340228,2026-07-20 21:20:00
499,hq,38600,bounce_38600_00499.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_38600_00499.mp4,ok,0.631520,0.000066,0.209132,0.840745,2026-07-20 21:20:01
501,source,38640,bounce_38640_00501.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_38640_00501.mp4,ok,0.898253,0.000046,0.159746,1.058074,2026-07-20 21:20:08
501,sink,38640,bounce_38640_00501.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_38640_00501.mp4,ok,0.730410,0.000081,0.153577,0.884094,2026-07-20 21:20:09
501,hq,38640,bounce_38640_00501.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_38640_00501.mp4,ok,1.277244,0.000076,0.551749,1.829107,2026-07-20 21:20:11
503,source,38961,dirchange_38961_00503.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_38961_00503.mp4,ok,0.191653,0.000045,0.156332,0.348053,2026-07-20 21:20:31
503,sink,38961,dirchange_38961_00503.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_38961_00503.mp4,ok,0.198968,0.000047,0.184834,0.383878,2026-07-20 21:20:32
503,hq,38961,dirchange_38961_00503.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_38961_00503.mp4,ok,0.661435,0.000065,0.328134,0.989662,2026-07-20 21:20:33
504,source,38983,bounce_38983_00504.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_38983_00504.mp4,ok,0.091798,0.000055,0.143499,0.235375,2026-07-20 21:20:33
504,sink,38983,bounce_38983_00504.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_38983_00504.mp4,ok,0.091376,0.000053,0.143681,0.235138,2026-07-20 21:20:33
504,hq,38983,bounce_38983_00504.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_38983_00504.mp4,ok,0.146784,0.000067,0.229437,0.376311,2026-07-20 21:20:33
505,source,39027,bounce_39027_00505.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_39027_00505.mp4,ok,0.182711,0.000076,0.163870,0.346683,2026-07-20 21:20:34
505,sink,39027,bounce_39027_00505.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_39027_00505.mp4,ok,0.227150,0.000051,0.264281,0.491505,2026-07-20 21:20:34
505,hq,39027,bounce_39027_00505.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_39027_00505.mp4,ok,0.411340,0.000076,0.511989,0.923427,2026-07-20 21:20:35
507,source,39335,dirchange_39335_00507.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_39335_00507.mp4,ok,0.603261,0.000040,0.146196,0.749521,2026-07-20 21:20:54
507,sink,39335,dirchange_39335_00507.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_39335_00507.mp4,ok,0.662189,0.000056,0.151488,0.813762,2026-07-20 21:20:55
507,hq,39335,dirchange_39335_00507.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_39335_00507.mp4,ok,0.921752,0.000055,0.345032,1.266861,2026-07-20 21:20:56
506,source,39304,bounce_39304_00506.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_39304_00506.mp4,ok,0.975518,0.000053,0.156667,1.132267,2026-07-20 21:20:57
506,sink,39304,bounce_39304_00506.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_39304_00506.mp4,ok,1.007758,0.000043,0.190871,1.198700,2026-07-20 21:20:59
506,hq,39304,bounce_39304_00506.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_39304_00506.mp4,ok,0.225227,0.000053,0.388417,0.613722,2026-07-20 21:20:59
508,source,39385,dirchange_39385_00508.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_39385_00508.mp4,ok,0.399095,0.000036,0.146970,0.546123,2026-07-20 21:21:04
508,sink,39385,dirchange_39385_00508.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_39385_00508.mp4,ok,0.223928,0.000047,0.150923,0.374923,2026-07-20 21:21:04
508,hq,39385,dirchange_39385_00508.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_39385_00508.mp4,ok,0.599389,0.000065,0.221069,0.820552,2026-07-20 21:21:05
509,source,39421,bounce_39421_00509.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_39421_00509.mp4,ok,0.239296,0.000050,0.162440,0.401812,2026-07-20 21:21:06
509,sink,39421,bounce_39421_00509.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_39421_00509.mp4,ok,0.246910,0.000051,0.161520,0.408504,2026-07-20 21:21:06
509,hq,39421,bounce_39421_00509.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_39421_00509.mp4,ok,0.365970,0.000057,0.318785,0.684836,2026-07-20 21:21:07
510,source,39460,dirchange_39460_00510.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_39460_00510.mp4,failed,0.595914,0.000000,0.000000,0.596137,2026-07-20 21:21:13
510,sink,39460,dirchange_39460_00510.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_39460_00510.mp4,failed,0.636161,0.000000,0.000000,0.636217,2026-07-20 21:21:14
510,hq,39460,dirchange_39460_00510.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_39460_00510.mp4,ok,0.935149,0.000046,0.234311,1.169530,2026-07-20 21:21:15
513,source,39555,bounce_39555_00513.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_39555_00513.mp4,ok,0.168041,0.000045,0.152618,0.320730,2026-07-20 21:21:22
513,sink,39555,bounce_39555_00513.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_39555_00513.mp4,ok,0.166821,0.000050,0.153543,0.320440,2026-07-20 21:21:22
513,hq,39555,bounce_39555_00513.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_39555_00513.mp4,ok,0.281207,0.000090,0.264140,0.545460,2026-07-20 21:21:23
514,source,39572,bounce_39572_00514.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_39572_00514.mp4,ok,0.074933,0.000055,0.158414,0.233427,2026-07-20 21:21:23
514,sink,39572,bounce_39572_00514.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_39572_00514.mp4,ok,0.077250,0.000064,0.149456,0.226798,2026-07-20 21:21:23
514,hq,39572,bounce_39572_00514.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_39572_00514.mp4,ok,0.115743,0.000072,0.236964,0.352822,2026-07-20 21:21:23
516,source,39625,bounce_39625_00516.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_39625_00516.mp4,ok,0.200330,0.000056,0.144764,0.345180,2026-07-20 21:21:24
516,sink,39625,bounce_39625_00516.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_39625_00516.mp4,ok,0.197019,0.000060,0.149600,0.346704,2026-07-20 21:21:24
516,hq,39625,bounce_39625_00516.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_39625_00516.mp4,ok,0.336661,0.000065,0.487736,0.824491,2026-07-20 21:21:25
519,source,40173,bounce_40173_00519.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_40173_00519.mp4,ok,0.596532,0.000043,0.151266,0.747867,2026-07-20 21:22:08
519,sink,40173,bounce_40173_00519.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_40173_00519.mp4,ok,0.405047,0.000038,0.144564,0.549676,2026-07-20 21:22:09
519,hq,40173,bounce_40173_00519.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_40173_00519.mp4,ok,0.973562,0.000067,0.219172,1.192825,2026-07-20 21:22:10
521,source,40240,dirchange_40240_00521.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_40240_00521.mp4,ok,0.550529,0.000045,0.153151,0.703747,2026-07-20 21:22:17
521,sink,40240,dirchange_40240_00521.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_40240_00521.mp4,ok,0.614991,0.000039,0.149483,0.764539,2026-07-20 21:22:18
521,hq,40240,dirchange_40240_00521.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_40240_00521.mp4,ok,1.238050,0.000069,0.324659,1.562802,2026-07-20 21:22:19
522,source,40268,dirchange_40268_00522.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_40268_00522.mp4,ok,0.214412,0.000047,0.294195,0.508675,2026-07-20 21:22:20
522,sink,40268,dirchange_40268_00522.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_40268_00522.mp4,ok,0.321731,0.000050,0.271395,0.593204,2026-07-20 21:22:21
522,hq,40268,dirchange_40268_00522.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_40268_00522.mp4,ok,0.426107,0.000053,0.495498,0.921683,2026-07-20 21:22:21
520,source,40220,bounce_40220_00520.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_40220_00520.mp4,failed,0.272747,0.000000,0.000000,0.272803,2026-07-20 21:22:22
520,sink,40220,bounce_40220_00520.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_40220_00520.mp4,failed,0.370851,0.000000,0.000000,0.371156,2026-07-20 21:22:22
520,hq,40220,bounce_40220_00520.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_40220_00520.mp4,ok,0.885731,0.000042,0.314479,1.200268,2026-07-20 21:22:23
524,source,40311,bounce_40311_00524.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_40311_00524.mp4,ok,0.750859,0.000042,0.170272,0.921198,2026-07-20 21:22:26
524,sink,40311,bounce_40311_00524.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_40311_00524.mp4,ok,0.736936,0.000049,0.152463,0.889473,2026-07-20 21:22:27
524,hq,40311,bounce_40311_00524.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_40311_00524.mp4,ok,1.174527,0.000057,0.349682,1.524294,2026-07-20 21:22:29
525,source,40345,bounce_40345_00525.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_40345_00525.mp4,ok,0.225538,0.000063,0.271506,0.497136,2026-07-20 21:22:29
525,sink,40345,bounce_40345_00525.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_40345_00525.mp4,ok,0.248649,0.000058,0.273624,0.522359,2026-07-20 21:22:30
