Frame,X,Y,Visibility,BBox_X,BBox_Y,BBox_W,BBox_H
2717,[1383],[108],1,[1375],[101],[16],[18]
2718,[1425],[120],1,[1417],[108],[16],[22]
2719,[0],[0],0,[0],[0],[0],[0]
2720,[0],[0],0,[0],[0],[0],[0]
2721,[0],[0],0,[0],[0],[0],[0]
2722,[0],[0],0,[0],[0],[0],[0]
2723,[0],[0],0,[0],[0],[0],[0]
2724,[0],[0],0,[0],[0],[0],[0]
2725,[0],[0],0,[0],[0],[0],[0]
2726,[0],[0],0,[0],[0],[0],[0]
2727,[0],[0],0,[0],[0],[0],[0]
2728,[0],[0],0,[0],[0],[0],[0]
2729,[0],[0],0,[0],[0],[0],[0]
2730,[0],[0],0,[0],[0],[0],[0]
2731,[0],[0],0,[0],[0],[0],[0]
2732,[0],[0],0,[0],[0],[0],[0]
2733,[0],[0],0,[0],[0],[0],[0]
2734,[0],[0],0,[0],[0],[0],[0]
2735,[0],[0],0,[0],[0],[0],[0]
2736,[0],[0],0,[0],[0],[0],[0]
2737,[0],[0],0,[0],[0],[0],[0]
2738,[0],[0],0,[0],[0],[0],[0]
2739,[0],[0],0,[0],[0],[0],[0]
2740,[0],[0],0,[0],[0],[0],[0]
2741,[0],[0],0,[0],[0],[0],[0]
2742,[0],[0],0,[0],[0],[0],[0]
2743,[0],[0],0,[0],[0],[0],[0]
2744,[0],[0],0,[0],[0],[0],[0]
2745,[0],[0],0,[0],[0],[0],[0]
2746,[0],[0],0,[0],[0],[0],[0]
2747,[0],[0],0,[0],[0],[0],[0]
2748,[0],[0],0,[0],[0],[0],[0]
2749,[0],[0],0,[0],[0],[0],[0]
2750,[0],[0],0,[0],[0],[0],[0]
2751,[0],[0],0,[0],[0],[0],[0]
2752,[0],[0],0,[0],[0],[0],[0]
2753,[0],[0],0,[0],[0],[0],[0]
2754,[0],[0],0,[0],[0],[0],[0]
2755,[0],[0],0,[0],[0],[0],[0]
2756,[0],[0],0,[0],[0],[0],[0]
2757,[0],[0],0,[0],[0],[0],[0]
2758,[0],[0],0,[0],[0],[0],[0]
2759,[0],[0],0,[0],[0],[0],[0]
2760,[0],[0],0,[0],[0],[0],[0]
2761,[0],[0],0,[0],[0],[0],[0]
2762,[0],[0],0,[0],[0],[0],[0]
2763,[0],[0],0,[0],[0],[0],[0]
2764,[0],[0],0,[0],[0],[0],[0]
2765,[0],[0],0,[0],[0],[0],[0]
2766,[0],[0],0,[0],[0],[0],[0]
2767,[0],[0],0,[0],[0],[0],[0]
2768,[0],[0],0,[0],[0],[0],[0]
2769,[0],[0],0,[0],[0],[0],[0]
2770,[0],[0],0,[0],[0],[0],[0]
2771,[0],[0],0,[0],[0],[0],[0]
2772,[0],[0],0,[0],[0],[0],[0]
2773,[0],[0],0,[0],[0],[0],[0]
2774,[0],[0],0,[0],[0],[0],[0]
2775,[0],[0],0,[0],[0],[0],[0]
2776,[0],[0],0,[0],[0],[0],[0]
2777,[0],[0],0,[0],[0],[0],[0]
2778,[0],[0],0,[0],[0],[0],[0]
2779,[0],[0],0,[0],[0],[0],[0]
2780,[0],[0],0,[0],[0],[0],[0]
2781,[0],[0],0,[0],[0],[0],[0]
2782,[0],[0],0,[0],[0],[0],[0]
2783,[0],[0],0,[0],[0],[0],[0]
2784,[0],[0],0,[0],[0],[0],[0]
2785,[0],[0],0,[0],[0],[0],[0]
2786,[0],[0],0,[0],[0],[0],[0]
2787,[0],[0],0,[0],[0],[0],[0]
2788,[0],[0],0,[0],[0],[0],[0]
2789,[0],[0],0,[0],[0],[0],[0]
2790,[0],[0],0,[0],[0],[0],[0]
2791,[0],[0],0,[0],[0],[0],[0]
2792,[0],[0],0,[0],[0],[0],[0]
2793,[0],[0],0,[0],[0],[0],[0]
2794,[0],[0],0,[0],[0],[0],[0]
2795,[0],[0],0,[0],[0],[0],[0]
2796,[0],[0],0,[0],[0],[0],[0]
2797,[0],[0],0,[0],[0],[0],[0]
2798,[0],[0],0,[0],[0],[0],[0]
2799,[0],[0],0,[0],[0],[0],[0]
2800,[0],[0],0,[0],[0],[0],[0]
2801,[0],[0],0,[0],[0],[0],[0]
2802,[0],[0],0,[0],[0],[0],[0]
2803,[0],[0],0,[0],[0],[0],[0]
2804,[0],[0],0,[0],[0],[0],[0]
2805,[0],[0],0,[0],[0],[0],[0]
2806,[0],[0],0,[0],[0],[0],[0]
2807,[0],[0],0,[0],[0],[0],[0]
2808,[466],[101],1,[455],[86],[25],[30]
2809,[464],[93],1,[452],[82],[22],[22]
2810,[458],[86],1,[450],[71],[19],[30]
2811,[455],[78],1,[447],[67],[19],[22]
2812,[452],[75],1,[444],[63],[19],[26]
2813,[450],[71],1,[441],[60],[19],[26]
2814,[447],[71],1,[438],[60],[19],[22]
2815,[447],[67],1,[438],[56],[19],[26]
2816,[444],[67],1,[435],[56],[16],[26]
2817,[441],[71],1,[433],[60],[19],[22]
2818,[441],[71],1,[433],[60],[19],[26]
2819,[438],[75],1,[430],[63],[19],[26]
2820,[435],[78],1,[427],[67],[19],[26]
2821,[433],[86],1,[424],[75],[19],[26]
2822,[430],[93],1,[421],[82],[19],[26]
2823,[427],[105],1,[419],[93],[19],[22]
2824,[424],[116],1,[416],[105],[16],[26]
2825,[424],[131],1,[416],[120],[16],[22]
2826,[421],[146],1,[416],[135],[14],[26]
2827,[421],[168],1,[413],[157],[16],[22]
2828,[419],[183],1,[413],[172],[14],[22]
2829,[419],[213],1,[410],[202],[16],[26]
2830,[416],[240],1,[407],[228],[16],[22]
2831,[419],[270],1,[410],[258],[19],[26]
2832,[419, 450],[303, 123],1,[407, 444],[288, 116],[22, 14],[30, 18]
2833,[419, 450, 452],[330, 120, 127],1,[407, 447, 450],[315, 120, 127],[22, 8, 5],[30, 3, 3]
2834,[416],[371],1,[407],[363],[16],[18]
2835,[419],[420],1,[410],[401],[19],[41]
2836,[421],[457],1,[413],[442],[16],[30]
2837,[424],[506],1,[416],[495],[16],[22]
2838,[427],[558],1,[419],[547],[16],[22]
2839,[430],[603],1,[421],[592],[16],[26]
2840,[424, 1282],[615, 90],1,[416, 1274],[603, 82],[19, 16],[26, 18]
2841,[413, 1274],[618, 105],1,[405, 1265],[607, 93],[19, 16],[22, 22]
2842,[1265, 405],[116, 622],1,[1254, 396],[105, 611],[22, 16],[22, 22]
2843,[1254, 393],[131, 630],1,[1245, 385],[120, 618],[19, 19],[22, 22]
2844,[385, 1248],[637, 138],1,[376, 1240],[626, 131],[19, 16],[26, 18]
2845,[371, 1248],[648, 135],1,[362, 1240],[637, 127],[19, 16],[26, 18]
2846,[360, 1248],[663, 131],1,[351, 1245],[652, 127],[19, 5],[26, 7]
2847,[351],[686],1,[343],[671],[19],[30]
2848,[343, 1251],[708, 112],1,[334, 1243],[697, 105],[19, 19],[26, 18]
2849,[329, 1251],[735, 108],1,[320, 1245],[723, 101],[16, 11],[26, 15]
2850,[320, 317],[768, 757],1,[317, 317],[765, 757],[5, 2],[7, 3]
2851,[0],[0],0,[0],[0],[0],[0]
2852,[0],[0],0,[0],[0],[0],[0]
2853,[0],[0],0,[0],[0],[0],[0]
2854,[0],[0],0,[0],[0],[0],[0]
2855,[0],[0],0,[0],[0],[0],[0]
2856,[0],[0],0,[0],[0],[0],[0]
2857,[0],[0],0,[0],[0],[0],[0]
2858,[0],[0],0,[0],[0],[0],[0]
2859,[0],[0],0,[0],[0],[0],[0]
2860,[0],[0],0,[0],[0],[0],[0]
2861,[0],[0],0,[0],[0],[0],[0]
2862,[0],[0],0,[0],[0],[0],[0]
2863,[0],[0],0,[0],[0],[0],[0]
2864,[289],[858],1,[284],[847],[14],[22]
2865,[0],[0],0,[0],[0],[0],[0]
2866,[0],[0],0,[0],[0],[0],[0]
2867,[0],[0],0,[0],[0],[0],[0]
2868,[0],[0],0,[0],[0],[0],[0]
2869,[402],[948],1,[396],[937],[14],[22]
2870,[0],[0],0,[0],[0],[0],[0]
2871,[0],[0],0,[0],[0],[0],[0]
2872,[393, 1215],[903, 71],1,[376, 1209],[888, 63],[36, 14],[30, 15]
2873,[390, 1209],[892, 78],1,[376, 1198],[881, 67],[30, 22],[22, 22]
2874,[390, 1203],[877, 90],1,[379, 1195],[862, 82],[25, 19],[33, 18]
2875,[390, 1200],[873, 101],1,[376, 1189],[858, 90],[28, 22],[30, 22]
2876,[390, 1192],[866, 112],1,[376, 1184],[855, 105],[28, 16],[26, 15]
2877,[393, 1181],[858, 123],1,[382, 1172],[847, 112],[22, 16],[22, 22]
2878,[1175],[131],1,[1167],[120],[19],[26]
2879,[1175],[127],1,[1167],[116],[19],[22]
2880,[0],[0],0,[0],[0],[0],[0]
2881,[0],[0],0,[0],[0],[0],[0]
2882,[0],[0],0,[0],[0],[0],[0]
2883,[0],[0],0,[0],[0],[0],[0]
2884,[0],[0],0,[0],[0],[0],[0]
2885,[0],[0],0,[0],[0],[0],[0]
2886,[281],[918],1,[278],[915],[8],[11]
2887,[278],[918],1,[272],[911],[11],[15]
2888,[0],[0],0,[0],[0],[0],[0]
2889,[0],[0],0,[0],[0],[0],[0]
2890,[0],[0],0,[0],[0],[0],[0]
2891,[0],[0],0,[0],[0],[0],[0]
2892,[0],[0],0,[0],[0],[0],[0]
2893,[0],[0],0,[0],[0],[0],[0]
2894,[0],[0],0,[0],[0],[0],[0]
2895,[0],[0],0,[0],[0],[0],[0]
2896,[185],[881],1,[174],[870],[22],[26]
2897,[188],[877],1,[177],[866],[25],[26]
2898,[199],[873],1,[185],[862],[30],[26]
2899,[208],[873],1,[194],[862],[28],[26]
2900,[216],[873],1,[202],[862],[30],[26]
2901,[227],[873],1,[216],[862],[22],[26]
2902,[0],[0],0,[0],[0],[0],[0]
2903,[0],[0],0,[0],[0],[0],[0]
2904,[0],[0],0,[0],[0],[0],[0]
2905,[0],[0],0,[0],[0],[0],[0]
2906,[0],[0],0,[0],[0],[0],[0]
2907,[0],[0],0,[0],[0],[0],[0]
2908,[0],[0],0,[0],[0],[0],[0]
2909,[0],[0],0,[0],[0],[0],[0]
2910,[348],[975],1,[343],[967],[14],[18]
2911,[0],[0],0,[0],[0],[0],[0]
2912,[0],[0],0,[0],[0],[0],[0]
2913,[0],[0],0,[0],[0],[0],[0]
2914,[0],[0],0,[0],[0],[0],[0]
2915,[0],[0],0,[0],[0],[0],[0]
2916,[0],[0],0,[0],[0],[0],[0]
2917,[0],[0],0,[0],[0],[0],[0]
2918,[0],[0],0,[0],[0],[0],[0]
2919,[0],[0],0,[0],[0],[0],[0]
2920,[0],[0],0,[0],[0],[0],[0]
2921,[0],[0],0,[0],[0],[0],[0]
2922,[0],[0],0,[0],[0],[0],[0]
2923,[0],[0],0,[0],[0],[0],[0]
2924,[0],[0],0,[0],[0],[0],[0]
2925,[0],[0],0,[0],[0],[0],[0]
2926,[0],[0],0,[0],[0],[0],[0]
2927,[0],[0],0,[0],[0],[0],[0]
2928,[0],[0],0,[0],[0],[0],[0]
2929,[0],[0],0,[0],[0],[0],[0]
2930,[205],[888],1,[205],[888],[2],[3]
2931,[0],[0],0,[0],[0],[0],[0]
2932,[0],[0],0,[0],[0],[0],[0]
2933,[0],[0],0,[0],[0],[0],[0]
2934,[0],[0],0,[0],[0],[0],[0]
2935,[0],[0],0,[0],[0],[0],[0]
2936,[182],[907],1,[174],[900],[16],[18]
2937,[185],[903],1,[177],[892],[16],[26]
2938,[191],[896],1,[182],[881],[19],[30]
2939,[199],[888],1,[191],[877],[19],[22]
2940,[205],[885],1,[202],[881],[8],[11]
2941,[0],[0],0,[0],[0],[0],[0]
2942,[0],[0],0,[0],[0],[0],[0]
2943,[258],[851],1,[253],[847],[11],[11]
2944,[0],[0],0,[0],[0],[0],[0]
2945,[0],[0],0,[0],[0],[0],[0]
2946,[0],[0],0,[0],[0],[0],[0]
2947,[0],[0],0,[0],[0],[0],[0]
2948,[0],[0],0,[0],[0],[0],[0]
2949,[0],[0],0,[0],[0],[0],[0]
2950,[0],[0],0,[0],[0],[0],[0]
2951,[0],[0],0,[0],[0],[0],[0]
2952,[388],[825],1,[379],[813],[19],[22]
2953,[393],[825],1,[385],[817],[16],[15]
2954,[396],[825],1,[388],[813],[16],[26]
2955,[402],[821],1,[396],[810],[14],[22]
2956,[410],[810],1,[399],[795],[22],[30]
2957,[416],[806],1,[405],[791],[22],[30]
2958,[416],[798],1,[405],[787],[25],[26]
2959,[421],[791],1,[410],[780],[25],[26]
2960,[438],[783],1,[421],[768],[33],[33]
2961,[444],[783],1,[427],[765],[33],[41]
2962,[447],[783],1,[433],[765],[28],[37]
2963,[455],[783],1,[444],[768],[25],[33]
2964,[466],[783],1,[455],[772],[25],[26]
2965,[475],[787],1,[464],[772],[25],[30]
2966,[492],[798],1,[480],[787],[22],[26]
2967,[500],[806],1,[489],[795],[25],[26]
2968,[514],[817],1,[503],[802],[25],[33]
2969,[523],[825],1,[514],[810],[19],[33]
2970,[528],[840],1,[520],[828],[19],[26]
2971,[554],[738],1,[545],[727],[16],[26]
2972,[559, 570],[675, 615],1,[551, 562],[663, 607],[19, 16],[26, 18]
2973,[582],[551],1,[573],[532],[16],[37]
2974,[593],[468],1,[585],[457],[16],[26]
2975,[604],[416],1,[596],[405],[16],[26]
2976,[615],[367],1,[604],[352],[22],[30]
2977,[624],[311],1,[615],[300],[19],[26]
2978,[627],[292],1,[618],[277],[19],[30]
2979,[635],[270],1,[627],[258],[19],[22]
2980,[641],[251],1,[632],[240],[16],[22]
2981,[644],[232],1,[635],[221],[16],[26]
2982,[646],[221],1,[638],[210],[19],[26]
2983,[652],[213],1,[641],[202],[22],[22]
2984,[1105, 655],[105, 210],1,[1091, 644],[93, 195],[30, 22],[22, 30]
2985,[1122, 655],[101, 206],1,[1110, 646],[90, 191],[22, 19],[26, 30]
2986,[1133, 660],[101, 198],1,[1122, 652],[90, 187],[25, 19],[22, 22]
2987,[1158, 663],[101, 198],1,[1141, 655],[90, 187],[33, 19],[22, 22]
2988,[1175, 666],[97, 198],1,[1161, 658],[86, 187],[28, 19],[26, 22]
2989,[1195, 669],[101, 198],1,[1178, 660],[90, 187],[33, 19],[22, 22]
2990,[1215, 672],[101, 198],1,[1203, 660],[90, 187],[22, 22],[22, 22]
2991,[675, 1240],[198, 105],1,[663, 1231],[187, 93],[22, 19],[26, 22]
2992,[1254, 675],[108, 202],1,[1243, 669],[97, 191],[22, 14],[22, 22]
2993,[1271, 677, 1282],[112, 202, 127],1,[1260, 672, 1279],[105, 195, 127],[22, 11, 5],[18, 18, 3]
2994,[1288, 680],[123, 202],1,[1279, 680],[116, 202],[19, 2],[18, 3]
2995,[675, 1338],[198, 127],1,[669, 1333],[191, 123],[14, 11],[15, 11]
2996,[1350, 675],[142, 187],1,[1341, 672],[131, 183],[16, 8],[22, 11]
2997,[0],[0],0,[0],[0],[0],[0]
2998,[0],[0],0,[0],[0],[0],[0]
2999,[677, 1423],[153, 180],1,[675, 1423],[153, 180],[5, 2],[3, 3]
3000,[0],[0],0,[0],[0],[0],[0]
3001,[0],[0],0,[0],[0],[0],[0]
3002,[0],[0],0,[0],[0],[0],[0]
3003,[680],[138],1,[680],[138],[2],[3]
3004,[677],[135],1,[672],[127],[11],[18]
3005,[677],[127],1,[672],[120],[11],[15]
3006,[677],[120],1,[675],[116],[5],[7]
3007,[675],[105],1,[672],[101],[8],[11]
3008,[0],[0],0,[0],[0],[0],[0]
3009,[0],[0],0,[0],[0],[0],[0]
3010,[0],[0],0,[0],[0],[0],[0]
3011,[0],[0],0,[0],[0],[0],[0]
3012,[0],[0],0,[0],[0],[0],[0]
3013,[0],[0],0,[0],[0],[0],[0]
3014,[652],[78],1,[646],[71],[11],[15]
3015,[652],[75],1,[646],[67],[14],[18]
3016,[649],[75],1,[641],[63],[19],[26]
3017,[649],[75],1,[638],[63],[22],[22]
3018,[644],[75],1,[632],[63],[25],[26]
3019,[644],[78],1,[632],[67],[25],[22]
3020,[644],[78],1,[632],[67],[22],[26]
3021,[644, 691],[82, 101],1,[632, 686],[71, 93],[22, 14],[26, 18]
3022,[641, 697],[90, 108],1,[632, 689],[75, 97],[19, 16],[30, 22]
3023,[641, 700],[97, 116],1,[630, 691],[82, 105],[22, 16],[33, 22]
3024,[635],[108],1,[624],[97],[22],[22]
3025,[635],[116],1,[624],[105],[22],[26]
3026,[630],[131],1,[621],[120],[19],[22]
3027,[624],[142],1,[615],[131],[16],[22]
3028,[621],[161],1,[613],[150],[16],[22]
3029,[621],[176],1,[613],[165],[16],[26]
3030,[618],[195],1,[610],[183],[16],[22]
3031,[615],[217],1,[607],[206],[19],[26]
3032,[613, 1327],[240, 180],1,[604, 1324],[228, 172],[19, 8],[26, 18]
3033,[613, 1327],[273, 183],1,[604, 1321],[262, 176],[16, 11],[26, 15]
3034,[607, 1324],[303, 187],1,[599, 1319],[288, 180],[19, 14],[30, 18]
3035,[610, 1321],[333, 191],1,[601, 1313],[318, 180],[19, 19],[30, 26]
3036,[1319, 607],[202, 367],1,[1307, 599],[187, 356],[25, 19],[30, 26]
3037,[1319, 604],[206, 412],1,[1305, 596],[191, 401],[28, 16],[30, 26]
3038,[1316, 604],[213, 446],1,[1305, 596],[202, 435],[25, 16],[26, 26]
3039,[1313, 601],[217, 487],1,[1302, 593],[206, 472],[25, 16],[26, 30]
3040,[599, 1307],[528, 232],1,[590, 1299],[517, 221],[19, 16],[26, 22]
3041,[1307, 601],[240, 573],1,[1296, 593],[228, 562],[22, 16],[26, 26]
3042,[599, 1307],[626, 243],1,[590, 1296],[611, 236],[16, 25],[30, 18]
3043,[596],[660],1,[585],[648],[22],[26]
3044,[593],[660],1,[585],[648],[16],[26]
3045,[587],[652],1,[576],[641],[22],[26]
3046,[585],[656],1,[570],[641],[28],[30]
3047,[579],[656],1,[568],[641],[25],[30]
3048,[1327, 579],[236, 656],1,[1316, 570],[225, 645],[22, 19],[26, 26]
3049,[1330, 576],[240, 660],1,[1319, 568],[228, 648],[22, 19],[26, 26]
3050,[1330, 573],[247, 667],1,[1319, 565],[232, 656],[25, 16],[30, 26]
3051,[1333, 568],[251, 678],1,[1321, 559],[236, 663],[22, 19],[30, 30]
3052,[1333, 565],[255, 686],1,[1321, 556],[240, 675],[25, 19],[30, 26]
3053,[1335, 565],[258, 697],1,[1321, 554],[247, 686],[28, 22],[22, 26]
3054,[562, 1338],[712, 255],1,[554, 1327],[701, 247],[19, 22],[26, 18]
3055,[562, 1341, 658],[727, 255, 225],1,[551, 1335, 658],[712, 247, 225],[22, 14, 2],[30, 18, 3]
3056,[1347, 559, 562],[255, 697, 660],1,[1333, 551, 556],[240, 682, 652],[30, 16, 11],[33, 30, 18]
3057,[1350, 565, 579],[255, 573, 352],1,[1333, 556, 573],[240, 562, 345],[33, 19, 11],[30, 26, 15]
3058,[1352, 573],[255, 480],1,[1335, 565],[243, 465],[33, 19],[26, 30]
3059,[582, 1358],[416, 258],1,[570, 1350],[401, 247],[22, 19],[30, 22]
3060,[1361, 585],[270, 307],1,[1355, 579],[255, 300],[14, 14],[30, 15]
3061,[1364, 585],[270, 255],1,[1358, 576],[258, 247],[14, 16],[22, 18]
3062,[1366, 587],[270, 213],1,[1358, 579],[258, 202],[16, 16],[22, 22]
3063,[1366, 587],[270, 161],1,[1358, 579],[255, 150],[19, 19],[30, 26]
3064,[1361, 593],[262, 127],1,[1352, 585],[251, 116],[19, 19],[22, 22]
3065,[593, 1364],[90, 262],1,[585, 1361],[78, 258],[16, 8],[22, 7]
3066,[599],[63],1,[590],[52],[16],[26]
3067,[601],[41],1,[593],[30],[16],[26]
3068,[607],[18],1,[596],[7],[22],[26]
3069,[610],[11],1,[601],[0],[19],[22]
3070,[0],[0],0,[0],[0],[0],[0]
3071,[0],[0],0,[0],[0],[0],[0]
3072,[1378],[281],1,[1369],[270],[19],[26]
3073,[0],[0],0,[0],[0],[0],[0]
3074,[0],[0],0,[0],[0],[0],[0]
3075,[0],[0],0,[0],[0],[0],[0]
3076,[0],[0],0,[0],[0],[0],[0]
3077,[0],[0],0,[0],[0],[0],[0]
3078,[0],[0],0,[0],[0],[0],[0]
3079,[0],[0],0,[0],[0],[0],[0]
3080,[0],[0],0,[0],[0],[0],[0]
3081,[0],[0],0,[0],[0],[0],[0]
3082,[621],[18],1,[618],[11],[8],[15]
3083,[638],[7],1,[632],[0],[11],[15]
3084,[641],[11],1,[632],[0],[19],[22]
3085,[649],[11],1,[641],[0],[16],[26]
3086,[675],[18],1,[666],[7],[16],[26]
3087,[694],[30],1,[686],[18],[19],[22]
3088,[705],[33],1,[694],[22],[22],[26]
3089,[725],[41],1,[717],[30],[19],[26]
3090,[750],[52],1,[742],[41],[16],[22]
3091,[773],[67],1,[765],[56],[16],[22]
3092,[798],[82],1,[790],[71],[16],[22]
3093,[829, 804],[93, 86],1,[821, 795],[82, 78],[16, 16],[22, 18]
3094,[835, 852],[108, 116],1,[829, 846],[101, 108],[11, 11],[18, 15]
3095,[871],[127],1,[860],[116],[22],[26]
3096,[900, 1417],[150, 288],1,[891, 1409],[138, 277],[19, 16],[26, 22]
3097,[928],[180],1,[919],[168],[19],[26]
3098,[953],[202],1,[939],[187],[30],[30]
3099,[992, 1366],[228, 270],1,[984, 1361],[217, 262],[16, 14],[26, 18]
3100,[1350, 1015],[266, 258],1,[1333, 1006],[255, 247],[36, 16],[22, 22]
3101,[1341, 1040],[262, 285],1,[1327, 1032],[247, 273],[28, 19],[30, 26]
3102,[1333, 1077],[258, 318],1,[1319, 1068],[243, 307],[28, 16],[30, 22]
3103,[1327, 1105, 1125],[251, 348, 356],1,[1313, 1096, 1122],[236, 337, 352],[30, 19, 8],[30, 26, 7]
3104,[1307, 1139],[247, 382],1,[1290, 1127],[232, 371],[36, 25],[33, 22]
3105,[1302, 1170],[243, 420],1,[1285, 1161],[232, 408],[36, 16],[26, 22]
3106,[1296, 1198, 1226],[240, 457, 472],1,[1279, 1189, 1226],[228, 446, 472],[36, 19, 2],[26, 26, 3]
3107,[1290, 1234],[236, 476],1,[1274, 1226],[225, 465],[33, 19],[26, 26]
3108,[1279, 1262],[232, 468],1,[1265, 1254],[221, 457],[30, 19],[26, 22]
3109,[1271, 1293],[228, 457],1,[1260, 1285],[217, 446],[22, 19],[26, 26]
3110,[1265, 1316],[228, 457],1,[1254, 1307],[217, 446],[22, 19],[22, 22]
3111,[1260, 1341],[225, 450],1,[1245, 1333],[213, 438],[30, 19],[26, 26]
3112,[1248],[225],1,[1237],[210],[22],[30]
3113,[1243],[221],1,[1231],[210],[25],[22]
3114,[1237, 1428],[217, 446],1,[1223, 1423],[206, 438],[28, 11],[26, 15]
3115,[1229],[217],1,[1217],[206],[22],[26]
3116,[1226],[217],1,[1215],[202],[22],[30]
3117,[1223],[213],1,[1212],[202],[22],[26]
3118,[1217],[213],1,[1209],[202],[19],[26]
3119,[1215],[213],1,[1203],[202],[25],[22]
3120,[1206],[206],1,[1195],[195],[25],[26]
3121,[1203],[206],1,[1192],[191],[22],[30]
3122,[1200],[202],1,[1189],[191],[22],[26]
3123,[1195],[198],1,[1186],[187],[19],[26]
3124,[1189],[198],1,[1181],[187],[19],[26]
3125,[1186],[198],1,[1175],[187],[22],[22]
3126,[1181],[198],1,[1172],[187],[19],[22]
3127,[1178],[198],1,[1170],[187],[19],[22]
3128,[1170],[195],1,[1161],[183],[19],[22]
3129,[1167],[191],1,[1158],[180],[19],[26]
3130,[1167],[191],1,[1158],[180],[16],[22]
3131,[1158],[191],1,[1150],[180],[19],[22]
3132,[1155],[187],1,[1150],[180],[14],[18]
3133,[1153],[191],1,[1150],[187],[8],[7]
3134,[1153],[191],1,[1150],[187],[5],[7]
3135,[1144],[187],1,[1130],[176],[28],[22]
3136,[1144],[180],1,[1133],[168],[25],[26]
3137,[1144],[180],1,[1133],[168],[22],[22]
3138,[1139],[180],1,[1127],[168],[22],[22]
3139,[1133],[176],1,[1125],[165],[19],[26]
3140,[1130],[176],1,[1122],[165],[19],[26]
3141,[1127],[176],1,[1116],[165],[22],[22]
3142,[1122],[176],1,[1113],[165],[19],[22]
3143,[1119],[172],1,[1108],[161],[22],[26]
3144,[1082, 1116],[146, 168],1,[1071, 1108],[135, 157],[22, 19],[26, 26]
3145,[1080, 1113],[146, 168],1,[1071, 1102],[135, 157],[19, 22],[26, 22]
3146,[1110],[168],1,[1102],[157],[16],[22]
3147,[1105],[168],1,[1096],[157],[19],[22]
3148,[1102],[165],1,[1094],[157],[19],[18]
3149,[1099, 1071],[165, 146],1,[1091, 1068],[153, 146],[16, 8],[22, 3]
3150,[1096, 1071],[161, 146],1,[1085, 1068],[150, 142],[22, 8],[26, 11]
3151,[1094, 1068],[161, 146],1,[1085, 1060],[150, 138],[19, 19],[26, 18]
3152,[0],[0],0,[0],[0],[0],[0]
3153,[0],[0],0,[0],[0],[0],[0]
3154,[0],[0],0,[0],[0],[0],[0]
3155,[0],[0],0,[0],[0],[0],[0]
3156,[0],[0],0,[0],[0],[0],[0]
3157,[0],[0],0,[0],[0],[0],[0]
3158,[0],[0],0,[0],[0],[0],[0]
3159,[0],[0],0,[0],[0],[0],[0]
3160,[0],[0],0,[0],[0],[0],[0]
3161,[0],[0],0,[0],[0],[0],[0]
3162,[0],[0],0,[0],[0],[0],[0]
3163,[0],[0],0,[0],[0],[0],[0]
3164,[0],[0],0,[0],[0],[0],[0]
3165,[0],[0],0,[0],[0],[0],[0]
3166,[0],[0],0,[0],[0],[0],[0]
3167,[0],[0],0,[0],[0],[0],[0]
3168,[1065],[142],1,[1060],[135],[14],[18]
3169,[0],[0],0,[0],[0],[0],[0]
3170,[0],[0],0,[0],[0],[0],[0]
3171,[0],[0],0,[0],[0],[0],[0]
3172,[0],[0],0,[0],[0],[0],[0]
3173,[0],[0],0,[0],[0],[0],[0]
3174,[0],[0],0,[0],[0],[0],[0]
3175,[0],[0],0,[0],[0],[0],[0]
3176,[1088],[112],1,[1080],[101],[19],[22]
3177,[1091],[105],1,[1082],[97],[16],[18]
3178,[1094],[97],1,[1085],[90],[16],[18]
3179,[1096],[90],1,[1091],[82],[14],[18]
3180,[1096],[86],1,[1091],[78],[14],[15]
3181,[1099],[82],1,[1094],[75],[14],[15]
3182,[1102],[78],1,[1094],[71],[16],[15]
3183,[1102],[75],1,[1096],[67],[14],[18]
3184,[0],[0],0,[0],[0],[0],[0]
3185,[0],[0],0,[0],[0],[0],[0]
3186,[0],[0],0,[0],[0],[0],[0]
3187,[0],[0],0,[0],[0],[0],[0]
3188,[0],[0],0,[0],[0],[0],[0]
3189,[0],[0],0,[0],[0],[0],[0]
3190,[0],[0],0,[0],[0],[0],[0]
3191,[0],[0],0,[0],[0],[0],[0]
3192,[1105],[26],1,[1094],[15],[22],[26]
3193,[1105],[26],1,[1096],[15],[19],[26]
3194,[1105],[22],1,[1096],[15],[16],[18]
3195,[1108, 1099],[18, 18],1,[1105, 1099],[15, 18],[5, 2],[7, 3]
3196,[0],[0],0,[0],[0],[0],[0]
3197,[0],[0],0,[0],[0],[0],[0]
3198,[0],[0],0,[0],[0],[0],[0]
3199,[0],[0],0,[0],[0],[0],[0]
3200,[0],[0],0,[0],[0],[0],[0]
3201,[0],[0],0,[0],[0],[0],[0]
3202,[0],[0],0,[0],[0],[0],[0]
3203,[0],[0],0,[0],[0],[0],[0]
3204,[0],[0],0,[0],[0],[0],[0]
3205,[0],[0],0,[0],[0],[0],[0]
3206,[0],[0],0,[0],[0],[0],[0]
3207,[0],[0],0,[0],[0],[0],[0]
3208,[0],[0],0,[0],[0],[0],[0]
3209,[0],[0],0,[0],[0],[0],[0]
3210,[0],[0],0,[0],[0],[0],[0]
3211,[0],[0],0,[0],[0],[0],[0]
3212,[0],[0],0,[0],[0],[0],[0]
3213,[0],[0],0,[0],[0],[0],[0]
